problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_cool_then_place_in_recep-Pot-None-DiningTable-23/trial_T20190909_061357_391676,chill a pan in the fridge and put it on the counter.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation stoveburner)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation diningtable)
(PutObject pot diningtable)","(GotoLocation fridge)
(PickupObject pan)
(CoolObject pan fridge)
(GotoLocation countertop)
(PutObject pan countertop)
"
train/pick_cool_then_place_in_recep-Pot-None-DiningTable-23/trial_T20190909_061357_391676,chill a pan in the fridge and put it on the counter.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation stoveburner)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation diningtable)
(PutObject pot diningtable)","(GotoLocation fridge)
(PickupObject pan)
(PutObject pan fridge)
(GotoLocation countertop)
(PickupObject pan)
(PutObject pan countertop)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation stove)
(PickupObject pot)
(GotoLocation sinkbasin)
(FillObject sinkbasin)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(PutObject pot fridge)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation sinkbasin)
(PickupObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation stovetop)
(PickupObject pot)
(GotoLocation sinkbasin)
(FillObject pot)
(GotoLocation stove)
(CookObject pot stove)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation stove)
(PickupObject pot)
(GotoLocation sinkbasin)
(FillObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation stovetop)
(PickupObject pot)
(GotoLocation sink)
(EmptyObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation stovetop)
(PickupObject pot)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(GotoLocation sink)
(FillObject sink)
(GotoLocation countertop)
(PickupObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(PickupObject agent1 loc_bar__minus_2_bar__minus_15_bar_15_bar_45 pot__minus_0_dot_168075556_comma__minus_0_dot_168075556_comma__minus_27_dot_65744992_comma__minus_27_dot_65744992_comma_1_dot_064453552_comma_1_dot_064453552 countertop__minus_1_dot_327_comma__minus_1_dot_327_comma__minus_24_dot_5424_comma__minus_24_dot_5424_comma_0_dot_865968_comma_0_dot_865968)
(PutObject agent1 loc_bar_5_bar_7_bar__minus_1_bar_45 pottag pot__minus_0_dot_168075556_comma__minus_0_dot_168075556_comma__minus_27_dot_65744992_comma__minus_27_dot_65744992_comma_1_dot_064453552_comma_1_dot_064453552 cabinet_2_dot_843_comma_2_dot_843_comma__minus_24_dot_712_comma__minus_24_dot_712_comma_0_dot_77_comma_0_dot_77)
"
train/pick_cool_then_place_in_recep-Pot-None-Cabinet-1/trial_T20190908_184157_888194,put a cold pot in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject pot)
(GotoLocation fridge)
(CoolObject pot)
(GotoLocation cabinet)
(PutObject pot cabinet)","(PickupObject agent1 loc_bar__minus_1_bar_2_bar_1_bar_0 pot_8_dot_720857_comma_8_dot_720857_comma_0_dot_475_comma_0_dot_475_comma_0_dot_0_comma_0_dot_0)
(PutObject agent1 loc_bar_0_bar__minus_2_bar_3_bar_60 pottype pot_8_dot_720857_comma_8_dot_720857_comma_0_dot_475_comma_0_dot_475_comma_0_dot_0_comma_0_dot_0 cabinet__minus_3_dot_636_comma__minus_3_dot_636_comma__minus_1_dot_624_comma__minus_1_dot_624_comma_0_dot_0_comma_0_dot_0)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation fridge)
(PickupObject apple)
(GotoLocation microwave)
(PutObject apple microwave)
"
train/pick_cool_then_place_in_recep-Apple-None-Microwave-12/trial_T20190911_003046_688848,put a cold apple in the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation fridge)
(CoolObject apple)
(GotoLocation microwave)
(PutObject apple microwave)","(GotoLocation countertop)
(PickupObject apple)
(GotoLocation microwave)
(MicrowaveObject apple microwave)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(GoToLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(GotoLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(GotoLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(GotoLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(GotoLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(PickupObject agent1 loc_bar_8_bar_1_bar_1_bar_60 wine_7_dot_254_scene_2871478_hqa4_7_dot_254_scene_2871478_hqa4_comma_7_dot_254_scene_2871478_hqa4_82_dot_86_comma_82_dot_86_comma_3_dot_585075_comma_3.dot_585075 countertop_13_dot_015616_hfp2_comma_13_dot_015616_hfp2_comma_4.dot_0068_e4ub_comma_4_dot_0068_e4ub_comma_1.dot_874325_comma_1_dot_874325)
(CoolObject fridge_8_dot_4701389_ha_c0fm_comma_8_dot_4701389_ha_c0fm_comma_22.dot_504548_ha0f_comma_22_dot_504548_ha0f_comma_0_dot_0_comma_0_dot_0 agent1 loc_bar_7_bar__minus_4_bar_1_bar_30 wine_7_dot_254_scene_2871478_hqa4_7_dot_254_scene_2871478_hqa4_comma_7_dot_254_scene_2871478_hqa4_82_dot_86_comma_82_dot_86_comma_3_dot_585075_comma_3.dot_585075)
(PutObject agent1 loc_bar_8_bar_1_bar_1_bar_45 winetype wine_7_dot_254_scene_2871478_hqa4_7_dot_254_scene_2871478_hqa4_comma_7_dot_254_scene_2871478_hqa4_82_dot_86_comma_82_dot_86_comma_3_dot_585075_comma_3.dot_585075 countertop_13_dot_015616_hfp2_comma_13_dot_015616_hfp2_comma_4.dot_0068_e4ub_comma_4_dot_0068_e4ub_comma_1.dot_874325_comma_1_dot_874325)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(GotoLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(CoolObject wine fridge)
(GotoLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(GotoLocation fridge)
(PickupObject wine)
(GotoLocation cabinet)
(PutObject wine cabinet)
"
train/pick_cool_then_place_in_recep-WineBottle-None-Cabinet-16/trial_T20190907_084106_624638,put chilled wine in the cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation cabinet)
(PutObject winebottle cabinet)","(PickupObject agent1 loc_bar_7_bar_10_bar_1_bar_60 wine_7_dot_5_comma_7_dot_5_comma_10_dot_0_comma_10_dot_0_comma__minus_1_dot_9248_comma__minus_1_dot_9248 countertop_11_dot_3436_comma_11_dot_3436_comma_2_dot_24_comma_2_dot_24_comma__minus_2_dot_1152_comma__minus_2_dot_1152)
(CoolObject fridge_8_dot_416_comma_8_dot_416_comma__minus_1_dot_116_comma__minus_1_dot_116_comma_0_dot_0_comma_0_dot_0 agent1 loc_bar_6_bar__minus_1_bar_1_bar_60 wine_7_dot_5_comma_7_dot_5_comma_10_dot_0_comma_10_dot_0_comma__minus_1_dot_9248_comma__minus_1_dot_9248)
(PutObject agent1 loc_bar_7_bar_1_bar_1_bar_60 winetype wine_7_dot_5_comma_7_dot_5_comma_10_dot_0_comma_10_dot_0_comma__minus_1_dot_9248_comma__minus_1_dot_9248 cabinet_7_dot_4064_comma_7_dot_4064_comma_0_dot_36_comma_0_dot_36_comma__minus_0_dot_643248_comma__minus_0_dot_643248)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation kitchen)
(PickupObject mug)
(GotoLocation fridge)
(OpenObject fridge)
(PutObject mug fridge)
(CloseObject fridge)
(GotoLocation countertop)
(GotoLocation coffeemaker)
(PickupObject mug)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation cabinet)
(PickupObject mug)
(GotoLocation fridge)
(PickupObject ice)
(PutObject ice mug)
(GotoLocation countertop)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
train/pick_cool_then_place_in_recep-Mug-None-CoffeeMachine-6/trial_T20190906_204029_896727,to place a chilled mug in the coffee maker.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r CoffeeMachineType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation fridge)
(CoolObject mug)
(GotoLocation coffeemachine)
(PutObject mug coffeemachine)","(GotoLocation fridge)
(PickupObject mug)
(GotoLocation coffeemaker)
(PutObject mug coffeemaker)
"
