problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_heat_then_place_in_recep-TomatoSliced-None-SideTable-28/trial_T20190908_083001_373327,put a heated slice of tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sidetable)
(PutObject butterknife sidetable)
(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sidetable)
(PutObject tomato sidetable)","(GotoLocation countertop)
(PickupObject tomato)
(GoToLocation oven)
(BakeObject tomato oven)
(GoToLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SideTable-28/trial_T20190908_083001_373327,put a heated slice of tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sidetable)
(PutObject butterknife sidetable)
(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sidetable)
(PutObject tomato sidetable)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(CookObject tomato microwave)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SideTable-28/trial_T20190908_083001_373327,put a heated slice of tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sidetable)
(PutObject butterknife sidetable)
(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sidetable)
(PutObject tomato sidetable)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation oven)
(BakeObject tomato oven)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SideTable-28/trial_T20190908_083001_373327,put a heated slice of tomato on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SideTableType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation sidetable)
(PutObject butterknife sidetable)
(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sidetable)
(PutObject tomato sidetable)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato microwave)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroomcabinet)
(PickupObject toiletpaperroll)
(GotoLocation toiletpaperholder)
(PutObject toiletpaperroll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation cabinet)
(PickupObject toilet_paper)
(GotoLocation toilet_paper_holder)
(PutObject toilet_paper toilet_paper_holder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroom)
(GotoLocation toiletpaperholder)
(GotoLocation cabinet)
(PickupObject roll)
(GotoLocation toiletpaperholder)
(PutObject roll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroom)
(GotoLocation cabinet)
(PickupObject roll)
(GotoLocation toiletpaperholder)
(PutObject roll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroomcabinet)
(PickupObject roll)
(GotoLocation toiletpaperholder)
(PutObject roll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroomcabinet)
(PickupObject toiletpaper)
(GotoLocation toiletpaperholder)
(RemoveObject toiletroll toiletpaperholder)
(PutObject toiletroll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation cabinet1)
(PickupObject toiletPaperRollEmpty)
(GotoLocation wall)
(PutObject toiletPaperRollEmpty toiletPaperHolderWall)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroomcabinet)
(PickupObject roll)
(GotoLocation toiletpaperholder)
(PutObject roll toiletpaperholder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroom_counter)
(PickupObject toilet_paper_roll)
(GotoLocation toilet_paper_holder)
(PutObject toilet_paper_roll toilet_paper_holder)
"
train/pick_and_place_simple-ToiletPaper-None-ToiletPaperHanger-426/trial_T20190909_044756_658872,to put an empty roll on the toilet paper holder on the wall.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o ToiletPaperType) 
                (receptacleType ?r ToiletPaperHangerType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation countertop)
(PickupObject toiletpaper)
(GotoLocation toiletpaperhanger)
(PutObject toiletpaper toiletpaperhanger)","(GotoLocation bathroom)
(PickupObject roll)
(GotoLocation toiletpaperholder)
(PutObject roll toiletpaperholder)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation countertop)
(SliceObject potato)
(GotoLocation microwave)
(PutObject slice microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation microwave)
(BakeObject potato microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject potato microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObjectSlice potato microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject slice microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject potato microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(GotoLocation microwave)
(PutObject potato microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(PickupObject agent1 loc_bar_0_bar_2_bar_1_bar_30 potatoslice_5_dot_9101704_comma_5_dot_9101704_comma_1_dot_2632_comma_1_dot_2632_comma_0_dot_61139528_comma_0_dot_61139528)
(UseObject fridge__minus_9_dot_90399932_comma__minus_9_dot_90399932_comma__minus_3_dot_132_comma__minus_3_dot_132_comma_0_dot_0_comma_0_dot_0 agent1 loc_bar_0_bar_2_bar_1_bar_30 potatoslice_5_dot_9101704_comma_5_dot_9101704_comma_1_dot_2632_comma_1_dot_2632_comma_0_dot_61139528_comma_0_dot_61139528)
(PutObject agent1 loc_bar_2_bar_25_bar_1_bar_60 potatoslicetype potatoslice_5_dot_9101704_comma_5_dot_9101704_comma_1_dot_2632_comma_1_dot_2632_comma_0_dot_61139528_comma_0_dot_61139528 microwave__minus_0_dot_793274988_comma__minus_0_dot_793274988_comma_24_dot_592960776_comma_24_dot_592960776_comma__minus_2_dot_098810892_comma__minus_2_dot_098810892)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject potato microwave)
"
train/pick_cool_then_place_in_recep-PotatoSliced-None-Microwave-21/trial_T20190908_064303_598028,place a chilled potato slice inside the microwave.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r MicrowaveType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation countertop)
(PickupObject butterknife)
(GotoLocation potato)
(SliceObject potato)
(GotoLocation fridge)
(PutObject butterknife fridge)
(GotoLocation sidetable)
(PickupObject potato)
(GotoLocation fridge)
(CoolObject potato)
(GotoLocation microwave)
(PutObject potato microwave)","(GotoLocation fridge)
(PickupObject potato)
(SliceObject potato)
(GotoLocation microwave)
(PutObject potato microwave)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation pantry)
(PickupObject bread)
(GotoLocation microwave)
(MicrowaveObject bread)
(GotoLocation countertop)
(PutObject bread countertop)
(GotoLocation stovetop)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation microwave)
(PickupObject bread)
(MicrowaveObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop)
(GotoLocation stovetop)
(PutObject bread stovetop)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation microwave)
(PutObject bread microwave)
(MicrowaveObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop bystovetop)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation breadbin)
(PickupObject bread)
(GotoLocation microwave)
(MicrowaveObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop)
(GotoLocation stove)
(PutObject bread stove)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation microwave)
(PickupObject bread)
(MicrowaveObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation countertop)
(PutObject bread countertop)
(GotoLocation stovetop)
(PutObject bread stovetop)"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation countertop)
(PickupObject bread)
(GotoLocation microwave)
(CookObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation fridge)
(PickupObject bread)
(GotoLocation microwave)
(MicrowaveObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop)
(GotoLocation stovetop)
(PlaceObject bread stovetop)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation countertop)
(PickupObject breadslice)
(GotoLocation countertop_beside_stove)
(PutObject breadslice countertop_beside_stove)
"
train/pick_heat_then_place_in_recep-BreadSliced-None-CounterTop-11/trial_T20190907_154448_313676,put a microwaved slice of bread on the counter by the stove top.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BreadType) 
                (receptacleType ?r CounterTopType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(SliceObject bread)
(GotoLocation countertop)
(PutObject butterknife countertop)
(GotoLocation diningtable)
(PickupObject bread)
(GotoLocation microwave)
(HeatObject bread)
(GotoLocation countertop)
(PutObject bread countertop)","(GotoLocation microwave)
(PickupObject bread)
(MicrowaveObject bread microwave)
(GotoLocation countertop)
(PutObject bread countertop)"
train/pick_cool_then_place_in_recep-WineBottle-None-GarbageCan-16/trial_T20190907_015045_510934,"chill bottle in refrigerator , throw in trash can to front left of paper towels.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation garbagecan)
(PutObject winebottle garbagecan)","(GotoLocation fridge)
(PickupObject bottle)
(PutObject bottle fridge)
(GotoLocation paper towels)
(ThrowObject bottle paper towels front left)
"
