problem,nl_goal,gt_pddl_goal,gt_plan,proposed_plan
train/pick_heat_then_place_in_recep-PotatoSliced-None-SinkBasin-24/trial_T20190918_232253_006450,place a cooked slice of potato in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation potato)
(SliceObject potato)
(PutObject knife countertop)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sinkbasin)
(PutObject potato sinkbasin)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation oven)
(BakeObject potato oven)
(GotoLocation countertop)
(SliceObject potato)
(GotoLocation sinkbasin)
(PutObject slice sinkbasin)
"
train/pick_heat_then_place_in_recep-PotatoSliced-None-SinkBasin-24/trial_T20190918_232253_006450,place a cooked slice of potato in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o PotatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(GotoLocation potato)
(SliceObject potato)
(PutObject knife countertop)
(PickupObject potato)
(GotoLocation microwave)
(HeatObject potato)
(GotoLocation sinkbasin)
(PutObject potato sinkbasin)","(GotoLocation countertop)
(PickupObject potato)
(GotoLocation oven)
(BakeObject potato oven)
(GotoLocation sinkbasin)
(PutObject potato sinkbasin)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SinkBasin-4/trial_T20190909_064937_166184,to heat a tomato slice and place it in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject knife sinkbasin)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato microwave)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SinkBasin-4/trial_T20190909_064937_166184,to heat a tomato slice and place it in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject knife sinkbasin)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(HeatObject tomato stove)
(GotoLocation sink)
(PutObject tomato sink)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SinkBasin-4/trial_T20190909_064937_166184,to heat a tomato slice and place it in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject knife sinkbasin)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato microwave)
(GotoLocation sink)
(PutObject tomato sink)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SinkBasin-4/trial_T20190909_064937_166184,to heat a tomato slice and place it in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject knife sinkbasin)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation refrigerator)
(PickupObject tomato)
(GotoLocation oven)
(HeatObject tomato oven)
(GotoLocation sink)
(PutObject tomato sink)
"
train/pick_heat_then_place_in_recep-TomatoSliced-None-SinkBasin-4/trial_T20190909_064937_166184,to heat a tomato slice and place it in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o)
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject knife)
(SliceObject tomato)
(GotoLocation sinkbasin)
(PutObject knife sinkbasin)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation stove)
(HeatObject tomato stove)
(GotoLocation sink)
(PutObject tomato sink)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation sinkbasin)
(FillObject sinkbasin)
(GotoLocation countertop)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple sinkbasin)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation diningtable)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation sink)
(PickupObject apple)
(WashObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation sink)
(PickupObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_clean_then_place_in_recep-Apple-None-Fridge-27/trial_T20190906_220808_492885,put a cleaned apple in the fridge.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o AppleType) 
                (receptacleType ?r FridgeType)
                (inReceptacle ?o ?r)
                (cleanable ?o)
                (isClean ?o) 
            )
    )))","(GotoLocation microwave)
(PickupObject apple)
(GotoLocation sinkbasin)
(CleanObject apple)
(GotoLocation fridge)
(PutObject apple fridge)","(GotoLocation countertop)
(PickupObject apple)
(WashObject apple)
(GotoLocation fridge)
(PutObject apple fridge)
"
train/pick_and_place_simple-CreditCard-None-ArmChair-206/trial_T20190909_023729_905485,put a credit card on the blue chair.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CreditCardType) 
                (receptacleType ?r ArmChairType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation sofa)
(PickupObject creditcard)
(GotoLocation armchair)
(PutObject creditcard armchair)","(GotoLocation table)
(PickupObject credit_card)
(GotoLocation blue_chair)
(PutObject credit_card blue_chair)
"
train/pick_and_place_simple-CreditCard-None-ArmChair-206/trial_T20190909_023729_905485,put a credit card on the blue chair.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CreditCardType) 
                (receptacleType ?r ArmChairType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation sofa)
(PickupObject creditcard)
(GotoLocation armchair)
(PutObject creditcard armchair)","(GotoLocation table)
(PickupObject creditcard)
(GotoLocation bluechair)
(PutObject creditcard bluechair)
"
train/pick_and_place_simple-CreditCard-None-ArmChair-206/trial_T20190909_023729_905485,put a credit card on the blue chair.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CreditCardType) 
                (receptacleType ?r ArmChairType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation sofa)
(PickupObject creditcard)
(GotoLocation armchair)
(PutObject creditcard armchair)","(GotoLocation desk)
(PickupObject creditcard)
(GotoLocation bluechair)
(PutObject creditcard bluechair)
"
train/pick_and_place_simple-CreditCard-None-ArmChair-206/trial_T20190909_023729_905485,put a credit card on the blue chair.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CreditCardType) 
                (receptacleType ?r ArmChairType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation sofa)
(PickupObject creditcard)
(GotoLocation armchair)
(PutObject creditcard armchair)","(GotoLocation countertop)
(PickupObject credit_card)
(GotoLocation blue_chair)
(PutObject credit_card blue_chair)
"
train/pick_and_place_simple-CreditCard-None-ArmChair-206/trial_T20190909_023729_905485,put a credit card on the blue chair.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o CreditCardType) 
                (receptacleType ?r ArmChairType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation sofa)
(PickupObject creditcard)
(GotoLocation armchair)
(PutObject creditcard armchair)","(GotoLocation table)
(PickupObject creditcard)
(GotoLocation bluechair)
(PutObject creditcard bluechair)
"
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation desk)
(PutObject book deskcabinet)
"
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation deskcabinet)
(PutObject book deskcabinet)
"
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation desk)
(GotoLocation deskcabinet)
(PutObject book deskcabinet)
"
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation desk)
(OpenObject deskcabinet)
(PutObject book deskcabinet)
"
train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154222_896076,put the book in the desk cabinet.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o BookType) 
                (receptacleType ?r CabinetType)
                (inReceptacle ?o ?r) 
            )
    )))","(GotoLocation bed)
(PickupObject book)
(GotoLocation cabinet)
(PutObject book cabinet)","(GotoLocation bookshelf)
(PickupObject book)
(GotoLocation desk)
(GotoLocation deskcabinet)
(PutObject book deskcabinet)
"
train/pick_heat_then_place_in_recep-Tomato-None-SinkBasin-6/trial_T20190907_204944_538890,put a warmed tomato in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(WarmObject tomato microwave)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)
"
train/pick_heat_then_place_in_recep-Tomato-None-SinkBasin-6/trial_T20190907_204944_538890,put a warmed tomato in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation countertop)
(PickupObject tomato)
(GoToLocation microwave)
(WarmObject tomato microwave)
(GoToLocation sinkbasin)
(PutObject tomato sinkbasin)
"
train/pick_heat_then_place_in_recep-Tomato-None-SinkBasin-6/trial_T20190907_204944_538890,put a warmed tomato in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato microwave)
(GotoLocation sink)
(PutObject tomato sink)
"
train/pick_heat_then_place_in_recep-Tomato-None-SinkBasin-6/trial_T20190907_204944_538890,put a warmed tomato in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation stovetop)
(HeatObject tomato stovetop)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)
"
train/pick_heat_then_place_in_recep-Tomato-None-SinkBasin-6/trial_T20190907_204944_538890,put a warmed tomato in the sink.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r SinkBasinType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(HeatObject tomato)
(GotoLocation sinkbasin)
(PutObject tomato sinkbasin)","(GotoLocation countertop)
(PickupObject tomato)
(GotoLocation microwave)
(WarmObject tomato microwave)
(GotoLocation sink)
(PutObject tomato sink)
"
train/pick_heat_then_place_in_recep-Mug-None-Shelf-7/trial_T20190907_022308_669309,"heat the white cup from table in the microwave , put it on the shelf.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r ShelfType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation shelf)
(PutObject mug shelf)","(GotoLocation table)
(PickupObject whitecup)
(GotoLocation microwave)
(HeatObject whitecup microwave)
(GotoLocation shelf)
(PutObject whitecup shelf)
"
train/pick_heat_then_place_in_recep-Mug-None-Shelf-7/trial_T20190907_022308_669309,"heat the white cup from table in the microwave , put it on the shelf.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r ShelfType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation shelf)
(PutObject mug shelf)","(GotoLocation diningtable)
(PickupObject whitecup)
(GotoLocation microwave)
(HeatObject whitecup microwave)
(GotoLocation shelf)
(PutObject whitecup shelf)
"
train/pick_heat_then_place_in_recep-Mug-None-Shelf-7/trial_T20190907_022308_669309,"heat the white cup from table in the microwave , put it on the shelf.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r ShelfType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation shelf)
(PutObject mug shelf)","(GotoLocation table)
(PickupObject whitecup)
(GotoLocation microwave)
(HeatObject whitecup microwave)
(GotoLocation shelf)
(PutObject whitecup shelf)
"
train/pick_heat_then_place_in_recep-Mug-None-Shelf-7/trial_T20190907_022308_669309,"heat the white cup from table in the microwave , put it on the shelf.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r ShelfType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation shelf)
(PutObject mug shelf)","(GotoLocation diningtable)
(PickupObject cup)
(GotoLocation microwave)
(HeatObject cup microwave)
(GotoLocation shelf)
(PutObject cup shelf)
"
train/pick_heat_then_place_in_recep-Mug-None-Shelf-7/trial_T20190907_022308_669309,"heat the white cup from table in the microwave , put it on the shelf.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o MugType) 
                (receptacleType ?r ShelfType)
                (inReceptacle ?o ?r)
                (heatable ?o)
                (isHot ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject mug)
(GotoLocation microwave)
(HeatObject mug)
(GotoLocation shelf)
(PutObject mug shelf)","(GotoLocation table)
(PickupObject white_cup)
(GotoLocation microwave)
(HeatObject white_cup microwave)
(GotoLocation shelf)
(PutObject white_cup shelf)
"
train/pick_cool_then_place_in_recep-WineBottle-None-GarbageCan-16/trial_T20190907_015045_510934,"chill bottle in refrigerator , throw in trash can to front left of paper towels.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation garbagecan)
(PutObject winebottle garbagecan)","(GotoLocation fridge)
(PickupObject bottle)
(PutObject bottle fridge)
(GotoLocation papertowels)
(ThrowObject bottle papertowels)
"
train/pick_cool_then_place_in_recep-WineBottle-None-GarbageCan-16/trial_T20190907_015045_510934,"chill bottle in refrigerator , throw in trash can to front left of paper towels.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation garbagecan)
(PutObject winebottle garbagecan)","(GotoLocation fridge)
(PickupObject bottle)
(PutObject bottle fridge)
(GotoLocation paper_towels)
(ThrowObject bottle paper_towels_front_left)
"
train/pick_cool_then_place_in_recep-WineBottle-None-GarbageCan-16/trial_T20190907_015045_510934,"chill bottle in refrigerator , throw in trash can to front left of paper towels.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation garbagecan)
(PutObject winebottle garbagecan)","(GotoLocation fridge)
(PickupObject bottle)
(PutObject bottle fridge)
(GotoLocation papertowels)
(ThrowObject bottle trashcan)
"
train/pick_cool_then_place_in_recep-WineBottle-None-GarbageCan-16/trial_T20190907_015045_510934,"chill bottle in refrigerator , throw in trash can to front left of paper towels.","(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o WineBottleType) 
                (receptacleType ?r GarbageCanType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
            )
    )))","(GotoLocation countertop)
(PickupObject winebottle)
(GotoLocation fridge)
(CoolObject winebottle)
(GotoLocation garbagecan)
(PutObject winebottle garbagecan)","(GotoLocation refrigerator)
(PickupObject bottle)
(PutObject bottle refrigerator)
(GotoLocation paper towels)
(ThrowObject bottle trashcan)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101511_247105,put a chilled tomato slice on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation cabinet)
(PutObject butterknife cabinet)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(PutObject tomato table)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101511_247105,put a chilled tomato slice on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation cabinet)
(PutObject butterknife cabinet)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101511_247105,put a chilled tomato slice on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation cabinet)
(PutObject butterknife cabinet)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101511_247105,put a chilled tomato slice on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation cabinet)
(PutObject butterknife cabinet)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
train/pick_cool_then_place_in_recep-TomatoSliced-None-DiningTable-18/trial_T20190909_101511_247105,put a chilled tomato slice on the table.,"(:goal
        (exists (?r - receptacle)
        (exists (?o - object)
            (and 
                (objectType ?o TomatoType) 
                (receptacleType ?r DiningTableType)
                (inReceptacle ?o ?r)
                (coolable ?o)
                (isCool ?o) 
                (sliceable ?o)
                (isSliced ?o)  
            )
    )))","(GotoLocation diningtable)
(PickupObject butterknife)
(GotoLocation tomato)
(SliceObject tomato)
(GotoLocation cabinet)
(PutObject butterknife cabinet)
(GotoLocation diningtable)
(PickupObject tomato)
(GotoLocation fridge)
(CoolObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)","(GotoLocation fridge)
(PickupObject tomato)
(GotoLocation countertop)
(SliceObject tomato)
(GotoLocation diningtable)
(PutObject tomato diningtable)
"
